Lv,Exp,Power_Gain,Power_Toplimit,General_Lv_Toplimit,VIP,Num,Cost,Remarks
1,0,10,20,5,1,3,50,备注
2,5,12,24,5,2,3,50,备注
3,10,12,24,5,3,3,50,备注
4,15,14,28,5,4,4,50,备注
5,20,14,28,6,5,4,50,备注
6,25,16,32,7,6,4,50,
7,30,16,32,8,7,5,50,
8,35,18,36,9,8,5,50,
9,45,18,36,10,9,5,50,
10,50,20,40,11,10,6,50,
11,60,20,40,12,11,6,50,
12,70,22,44,12,12,6,50,
13,80,22,44,13,13,7,50,
14,90,24,48,14,14,7,50,
15,105,24,48,15,15,7,50,
16,115,26,52,16,,,,
17,130,26,52,17,,,,
18,145,28,56,18,,,,
19,160,28,56,19,,,,
20,175,30,60,20,,,,
21,230,30,60,21,,,,
22,300,32,64,22,,,,
23,380,32,64,23,,,,
24,460,34,68,24,,,,
25,545,34,68,25,,,,
26,635,36,72,26,,,,
27,725,36,72,27,,,,
28,820,38,76,28,,,,
29,920,38,76,29,,,,
30,1020,40,80,30,,,,
31,1130,40,80,31,,,,
32,1235,42,84,32,,,,
33,1350,42,84,33,,,,
34,1465,44,88,34,,,,
35,1585,44,88,35,,,,
36,1705,46,92,36,,,,
37,1830,46,92,37,,,,
38,1960,48,96,38,,,,
39,2090,48,96,39,,,,
40,2230,50,100,40,,,,
41,2415,50,100,41,,,,
42,2655,52,104,42,,,,
43,2905,52,104,43,,,,
44,3160,54,108,44,,,,
45,3420,54,108,45,,,,
46,3685,56,112,46,,,,
47,3960,56,112,47,,,,
48,4240,58,116,48,,,,
49,4530,58,116,49,,,,
50,4820,60,120,50,,,,
51,5120,60,120,,,,,
52,5430,62,124,,,,,
53,5740,62,124,,,,,
54,6060,64,128,,,,,
55,6385,64,128,,,,,
56,6720,66,132,,,,,
57,7055,66,132,,,,,
58,7400,68,136,,,,,
59,7755,68,136,,,,,
60,8115,70,140,,,,,
61,8480,70,140,,,,,
62,8850,72,144,,,,,
63,9230,72,144,,,,,
64,9615,74,148,,,,,
65,10005,74,148,,,,,
66,10405,76,152,,,,,
67,10810,76,152,,,,,
68,11220,78,156,,,,,
69,11640,78,156,,,,,
70,12065,80,160,,,,,
71,12495,80,160,,,,,
72,12935,82,164,,,,,
73,13380,82,164,,,,,
74,13830,84,168,,,,,
75,14290,84,168,,,,,
76,14755,86,172,,,,,
77,15230,86,172,,,,,
78,15705,88,176,,,,,
79,16195,88,176,,,,,
80,16685,90,180,,,,,
81,17185,90,180,,,,,
82,17690,92,184,,,,,
83,18205,92,184,,,,,
84,18725,94,188,,,,,
85,19250,94,188,,,,,
86,19785,96,192,,,,,
87,20325,96,192,,,,,
88,20870,98,196,,,,,
89,21425,98,196,,,,,
90,21985,100,200,,,,,
91,22555,100,200,,,,,
92,23130,102,204,,,,,
93,23710,102,204,,,,,
94,24300,104,208,,,,,
95,24895,104,208,,,,,
96,25495,106,212,,,,,
97,26105,106,212,,,,,
98,26720,108,216,,,,,
99,27345,108,216,,,,,
100,27975,,,,,,,
