Name,Value,Describe,Remarks,,,,
Version,5,版本,,,,,
Language,1,1、中文；2、英文,,,,,
Action_Point_Time,300,多少秒回复1次体力,备注,,,,
Action_Renew_Value,1,每次自动回复体力的值。,,,,,
Action_Buy_Value,120,单次购买体力回复的体力值,,,,,
Speed_Default,1,默认攻速,,,,,
Power_Limit,1000,怒气上限值,,,,,
Power_Time,0,每秒回复多少怒气,,,,,
Power_CommonAttack,90,普通攻击回复的怒气值,,,,,
Power_Kill,500,击杀单位获得怒气值,,,,,
Power_Hit,1000,每次受到攻击获得怒气值=受伤害百分比*Power_Hit(Value),,,,,
Break_HitHP,15,受到多少百分比的生命值伤害则打断当前动作,,,,,
Initial_Gem,1000000,代币,,,,,
Initial_Coin,1000000,游戏币,,,,,
Initial_PhyPower,1000,体力,,,,,
Boss_DailyTimes,10,每天允许进入Boss 副本次数,,,,,
Boss_ResetTimes,100,玩家每天可重置次数,,,,,
Boss_VipResetTimes,10,Vip玩家每天可重置次数,,,,,
FiefMine_MaxMining,3,每个玩家允许同时挖矿个数,,,,,
FiefMine_VipMaxMining,5,VIP玩家允许同时挖多少个矿,,,,,
FiefMine_Duration,1,采矿持续时间，单位小时,,,,,
FiefMine_MaxMiner,5,最多允许多少个武将,,,,,
Reset_Time,180000,重置时间点，格式：HHMMSS,,,,,
FiefTrade_Times,2,玩家每天可以贸易次数,,,,,
FiefMine_MaxTraining,3,兵营数量,,,,,
FiefBarrack_Duration,1,训练需持续的时间，单位分钟,,,,,
FiefBarrack_VipDuration,2,训练需持续的时间，单位分钟,,,,,
FiefBarrack_MaxSoldier,1,最多允许同时训练多少个武将,,,,,
Activity_Num,5,单个活动副本每日可进入的次数,,,,,
Skill_Point_Time,600,技能点回复时间，单位为秒,,,,,
Skill_Point_Limit,20,技能点上限,,,,,
EquipmentStr_Play_Lv,1,铸魂等级,,,,,
Equipment_Play_Lv,1,进阶等级,,,,,
Chapter_Hard_Times,3,精英副本次数,,,,,
Chapter_Hard_Deblocking,1,解锁精英副本所需通关的普通章节,,,,,
Coin_Buy_Value,1000,单次购买游戏货币数量,,,,,
