template_name,file_name
chapter,Chapter.csv
stage,Stage.csv
general,General.csv
monster,Monster.csv
monster_proto,MonsterTemplet.csv
character_level,PlayerLv.csv
general_level,GeneralLv.csv
item_base,Item.csv
equipment,Equipment.csv
equip_strengthen,EquipmentStr.csv
random,Random.csv
global_config,Config.csv
draw,Draw.csv
general_talent,GeneralTalent.csv
talent,Talent.csv
chapter_reward,ChapterReward.csv
boss_stage,BossStage.csv
shop,Shop.csv
item_store,ItemStore.csv
shop_refresh,ShopRefresh.csv
